transaction_id,merchant_id,timestamp,amount,device_id,device_is_known,ip_country_match,label
TXN100598,7,2026-08-04 06:54:41.448628,872.37,629,True,True,0
TXN103343,7,2026-08-04 07:01:34.171307,1035.87,253,True,True,0
TXN100103,0,2026-08-04 07:40:45.157853,753.73,599,True,True,0
TXN103098,2,2026-08-04 07:53:30.872774,1342.49,347,True,True,0
TXN102863,7,2026-08-04 08:20:43.580830,3764.87,192,True,True,0
TXN102624,11,2026-08-04 08:29:14.525393,528.5,697,True,True,0
TXN103127,10,2026-08-04 08:42:25.642412,814.14,121,True,True,0
TXN101010,3,2026-08-04 08:55:13.057069,1038.18,583,True,True,0
TXN100871,2,2026-08-04 08:58:53.203506,507.96,32,True,True,0
TXN100308,3,2026-08-04 09:02:53.605809,3534.3,0,True,True,0
TXN101406,4,2026-08-04 09:19:06.487608,707.31,192,True,True,0
TXN100329,6,2026-08-04 09:34:06.476519,654.22,74,True,False,0
TXN102870,3,2026-08-04 09:37:24.214322,1141.02,335,True,True,0
TXN102893,10,2026-08-04 09:49:46.706858,937.09,771,False,True,0
TXN102659,1,2026-08-04 09:49:56.002226,359.62,243,False,True,0
TXN102440,4,2026-08-04 09:56:19.722409,1833.26,231,True,True,0
TXN101532,11,2026-08-04 10:10:36.892493,534.29,102,True,True,0
TXN102025,5,2026-08-04 10:24:23.056232,3162.09,312,True,True,0
TXN101612,8,2026-08-04 10:27:14.372784,657.53,25,True,True,0
TXN103498,1,2026-08-04 11:20:46.353280,163.94,606,True,True,0
TXN102731,6,2026-08-04 11:28:52.235868,1214.73,280,True,True,0
TXN101418,10,2026-08-04 11:34:26.924780,1330.56,145,True,True,0
TXN102755,10,2026-08-04 11:35:33.869664,546.12,400,True,True,0
TXN101466,7,2026-08-04 11:55:35.906277,1623.33,171,True,True,0
TXN103589,10,2026-08-04 11:57:43.661180,525.45,750,True,True,0
TXN103696,3,2026-08-04 12:04:48.198556,2115.44,463,True,True,0
TXN102093,2,2026-08-04 12:10:04.209578,2079.95,210,True,True,0
TXN102873,2,2026-08-04 12:13:21.219380,1743.63,35,True,True,0
TXN101663,6,2026-08-04 12:14:15.452046,1174.05,709,True,True,0
TXN103262,8,2026-08-04 12:21:14.718910,322.45,306,True,True,0
TXN101346,10,2026-08-04 13:09:51.733147,251.42,547,True,True,0
TXN102515,9,2026-08-04 13:13:24.875187,284.05,666,True,True,0
TXN100387,9,2026-08-04 13:31:27.391010,444.2,624,True,True,0
TXN100610,10,2026-08-04 13:37:23.859270,829.71,278,True,True,0
TXN103665,5,2026-08-04 14:03:26.620528,344.45,207,True,True,0
TXN101067,7,2026-08-04 14:08:08.200444,1829.01,77,True,True,0
TXN100538,6,2026-08-04 14:12:47.991324,1129.5,214,True,True,0
TXN100182,5,2026-08-04 14:20:06.879190,698.13,739,True,True,0
TXN103738,8,2026-08-04 14:23:47.352965,847.25,578,True,True,0
TXN102614,1,2026-08-04 14:32:18.679306,183.79,535,True,True,0
TXN103607,8,2026-08-04 14:35:43.882972,491.37,529,True,True,0
TXN102022,7,2026-08-04 14:37:56.867868,755.58,308,True,True,0
TXN103217,5,2026-08-04 14:49:31.760457,616.04,262,True,True,0
TXN102208,2,2026-08-04 14:50:33.486319,3090.06,597,True,True,0
TXN103428,9,2026-08-04 14:58:09.965907,258.12,287,True,True,0
TXN100433,1,2026-08-04 14:59:18.548599,241.64,423,True,True,0
TXN103770,5,2026-08-04 15:20:03.547250,376.68,552,False,True,0
TXN103365,8,2026-08-04 15:32:03.350555,228.0,781,True,True,0
TXN103552,11,2026-08-04 15:32:19.088921,675.29,717,True,True,0
TXN102335,6,2026-08-04 15:44:47.227991,995.19,318,True,True,0
TXN103071,5,2026-08-04 16:03:18.153170,1245.71,308,False,True,0
TXN102787,0,2026-08-04 16:11:12.784931,3019.32,5,True,True,0
TXN103946,0,2026-08-04 16:19:17.803870,1550.77,263,True,True,0
TXN100172,9,2026-08-04 16:20:33.468804,323.96,650,True,True,0
TXN103249,4,2026-08-04 16:25:20.721223,812.28,540,True,True,0
TXN103165,4,2026-08-04 16:56:24.617631,1270.29,321,True,True,0
TXN100179,6,2026-08-04 17:15:07.617930,1304.17,17,True,True,0
TXN101879,1,2026-08-04 17:16:30.560966,589.94,478,True,True,0
TXN103643,5,2026-08-04 17:20:22.834311,1101.12,277,True,True,0
TXN101032,8,2026-08-04 17:29:33.050432,348.92,523,True,True,0
TXN101858,6,2026-08-04 17:52:34.174420,1422.38,109,True,True,0
TXN100318,11,2026-08-04 18:01:02.382048,548.94,425,True,True,0
TXN102110,3,2026-08-04 18:09:44.968034,1234.44,362,True,True,0
TXN101122,3,2026-08-04 18:14:22.713648,1110.09,285,True,True,0
TXN100175,5,2026-08-04 18:45:53.284784,1873.21,498,True,True,0
TXN101993,7,2026-08-04 18:51:30.152190,2392.24,742,True,True,0
TXN101272,11,2026-08-04 18:56:50.196974,907.32,73,False,True,0
TXN100799,5,2026-08-04 18:57:22.847195,588.56,437,True,True,0
TXN102188,5,2026-08-04 19:08:50.977419,404.42,224,True,True,0
TXN100000,1,2026-08-04 19:12:21.391064,291.51,469,True,True,0
TXN103705,6,2026-08-04 19:36:44.178734,1861.36,11,True,True,0
TXN102112,10,2026-08-04 19:38:30.430428,817.82,741,True,True,0
TXN101809,11,2026-08-04 19:46:43.730960,375.08,547,True,True,0
TXN103045,10,2026-08-04 19:49:42.691676,629.13,342,True,True,0
TXN102273,5,2026-08-04 19:53:28.985844,1027.86,692,True,True,0
TXN101136,8,2026-08-04 19:57:30.175210,866.81,355,True,True,0
TXN100219,10,2026-08-04 19:59:02.632196,869.24,602,True,True,0
TXN101208,3,2026-08-04 19:59:19.843938,1319.78,586,True,True,0
TXN103549,7,2026-08-04 20:02:05.872420,2620.46,444,True,True,0
TXN101911,10,2026-08-04 20:26:28.098299,808.1,259,False,True,0
TXN102859,5,2026-08-04 20:47:55.101815,499.26,3,True,True,0
TXN101956,6,2026-08-04 20:52:32.371625,1221.8,507,True,True,0
TXN101931,5,2026-08-04 21:03:30.934008,1680.0,320,True,True,0
TXN103492,4,2026-08-04 21:16:50.466707,1053.56,52,True,True,0
TXN100994,6,2026-08-04 21:20:50.206156,870.68,596,True,True,0
TXN102835,6,2026-08-04 21:23:52.458516,359.98,479,True,True,0
TXN100319,9,2026-08-04 21:40:17.667959,477.1,300,True,True,0
TXN103881,2,2026-08-04 21:41:14.949106,1873.49,111,True,True,0
TXN101642,5,2026-08-04 21:41:24.151247,1365.38,442,True,True,0
TXN103350,1,2026-08-04 21:48:43.606253,139.75,371,True,True,0
TXN100136,7,2026-08-04 21:56:03.179385,1631.39,641,True,True,0
TXN100526,11,2026-08-04 21:58:07.437941,2091.9,237,True,True,0
TXN101196,8,2026-08-04 22:08:21.814524,280.62,557,True,True,0
TXN103152,2,2026-08-04 22:17:04.996360,2235.32,562,True,True,0
TXN102227,11,2026-08-04 22:18:53.887446,461.12,432,True,True,0
TXN100652,2,2026-08-04 22:22:00.266069,1332.55,5,True,True,0
TXN100453,0,2026-08-04 22:47:34.566867,1439.2,503,True,True,0
TXN101300,9,2026-08-04 23:00:13.220202,178.54,655,True,True,0
TXN102580,4,2026-08-04 23:12:17.069431,542.06,216,True,True,0
TXN103455,10,2026-08-04 23:16:10.261077,970.23,184,True,True,0
TXN103349,9,2026-08-04 23:20:15.562759,669.25,737,True,True,0
TXN103125,10,2026-08-04 23:28:56.853440,728.93,450,True,True,0
TXN100189,3,2026-08-04 23:44:37.243669,2672.33,496,True,True,0
TXN100187,4,2026-08-04 23:49:48.792974,1153.59,286,True,True,0
TXN100392,4,2026-08-04 23:51:28.219023,608.36,178,True,True,0
TXN102302,6,2026-08-05 00:38:19.851526,932.24,691,True,True,0
TXN103553,8,2026-08-05 00:44:17.296127,492.19,756,True,True,0
TXN104000,3,2026-08-05 00:48:39.959029,1902.05,554,True,True,0
TXN101943,0,2026-08-05 00:59:31.710037,717.1,119,True,True,0
TXN103863,7,2026-08-05 01:04:58.233078,2395.25,768,True,True,0
TXN103765,4,2026-08-05 01:10:52.564712,472.65,672,True,True,0
TXN101940,1,2026-08-05 01:37:02.139985,272.53,780,True,True,0
TXNF200038,1,2026-08-05 01:40:09.320667,943.77,774,False,False,1
TXNF200043,1,2026-08-05 01:40:29.210154,1327.97,774,False,False,1
TXNF200048,1,2026-08-05 01:40:57.066043,1580.39,774,False,False,1
TXNF200041,1,2026-08-05 01:41:28.676623,1157.66,774,False,False,1
TXNF200039,1,2026-08-05 01:42:55.098963,1461.27,774,False,True,1
TXNF200046,1,2026-08-05 01:42:59.019752,1175.55,774,False,False,1
TXNF200047,1,2026-08-05 01:42:59.287119,1445.27,774,False,False,1
TXNF200045,1,2026-08-05 01:43:42.441060,1393.08,774,False,False,1
TXNF200044,1,2026-08-05 01:44:20.775665,1281.4,774,False,False,1
TXNF200040,1,2026-08-05 01:44:28.259627,1041.23,774,False,False,1
TXNF200042,1,2026-08-05 01:45:21.354478,1160.8,774,False,True,1
TXN102723,4,2026-08-05 02:01:42.169879,2216.45,659,True,True,0
TXN103275,11,2026-08-05 02:03:20.211175,780.97,5,True,True,0
TXN100210,3,2026-08-05 02:03:27.896961,344.44,373,True,True,0
TXN101104,3,2026-08-05 02:04:14.534085,879.73,780,True,True,0
TXN101766,6,2026-08-05 02:17:31.761609,2977.67,552,True,True,0
TXN100110,3,2026-08-05 02:50:12.549394,1635.43,182,True,True,0
TXNF200022,3,2026-08-05 03:01:44.778714,2075.24,318,False,False,1
TXNF200037,3,2026-08-05 03:04:21.913892,1489.87,25,True,False,1
TXNF200026,3,2026-08-05 03:05:20.641605,1934.4,318,False,False,1
TXNF200027,3,2026-08-05 03:05:25.855550,1856.45,318,False,False,1
TXNF200024,3,2026-08-05 03:07:36.391002,1846.45,25,True,False,1
TXNF200018,3,2026-08-05 03:07:47.011615,1251.96,25,False,False,1
TXNF200025,3,2026-08-05 03:09:10.459062,1941.83,318,False,True,1
TXNF200033,3,2026-08-05 03:09:33.103664,1443.52,25,False,True,1
TXNF200036,3,2026-08-05 03:10:10.136443,1578.44,25,False,True,1
TXNF200023,3,2026-08-05 03:10:19.445319,1275.84,318,False,True,1
TXNF200021,3,2026-08-05 03:10:48.007547,1531.17,25,False,False,1
TXNF200028,3,2026-08-05 03:10:51.027527,1230.92,25,False,True,1
TXNF200020,3,2026-08-05 03:11:44.752480,1231.14,25,False,True,1
TXNF200031,3,2026-08-05 03:12:11.780350,2252.87,25,False,True,1
TXNF200019,3,2026-08-05 03:12:23.818937,1764.74,25,True,False,1
TXNF200030,3,2026-08-05 03:13:29.893624,1621.99,318,False,False,1
TXNF200029,3,2026-08-05 03:13:47.036730,1504.62,25,False,False,1
TXNF200035,3,2026-08-05 03:14:49.066734,1641.15,25,False,False,1
TXN102741,1,2026-08-05 03:16:01.772832,854.05,214,True,True,0
TXNF200032,3,2026-08-05 03:16:16.099785,1931.93,25,False,False,1
TXNF200034,3,2026-08-05 03:16:18.776174,2207.04,25,False,False,1
TXN102469,2,2026-08-05 03:43:14.144121,1224.18,628,True,True,0
TXN103484,4,2026-08-05 04:21:37.106783,497.96,224,True,True,0
TXN104060,1,2026-08-05 04:37:23.152844,153.8,27,False,True,0
TXN100277,9,2026-08-05 04:39:28.191154,121.31,704,False,True,0
TXN100961,4,2026-08-05 04:55:47.276635,1189.07,197,True,True,0
TXN104102,2,2026-08-05 05:01:32.874591,323.9,444,True,True,0
TXN101799,6,2026-08-05 05:16:20.272753,432.38,716,True,True,0
TXN102808,9,2026-08-05 05:25:35.837232,186.09,56,True,True,0
TXN100006,1,2026-08-05 05:35:41.185852,157.28,374,True,True,0
TXN103697,4,2026-08-05 05:44:24.921822,611.07,474,True,True,0
TXN104179,5,2026-08-05 05:50:05.552754,2200.21,394,True,True,0
TXN102248,1,2026-08-05 05:51:48.275201,359.41,473,True,True,0
TXN104187,2,2026-08-05 06:16:46.072445,2033.55,178,True,True,0
TXN100628,6,2026-08-05 06:39:45.947826,849.22,166,True,True,0
TXN100861,11,2026-08-05 06:44:14.509272,1060.89,467,True,True,0
TXN100297,5,2026-08-05 07:11:09.581583,849.45,326,True,True,0
TXN101112,2,2026-08-05 07:18:17.331761,1342.71,651,True,True,0
TXN101330,5,2026-08-05 07:26:57.871959,1368.22,167,True,True,0
TXN101534,9,2026-08-05 07:28:36.171830,681.13,684,False,True,0
TXN102285,9,2026-08-05 07:33:13.734306,306.71,740,True,True,0
TXN101007,6,2026-08-05 07:52:40.984420,464.81,252,True,True,0
TXN100564,10,2026-08-05 08:00:05.787202,676.63,257,True,True,0
TXN103986,3,2026-08-05 08:02:40.168340,1304.16,780,True,True,0
TXN100750,11,2026-08-05 08:05:59.384431,543.96,661,True,True,0
TXN100797,5,2026-08-05 08:11:03.399060,684.73,217,True,True,0
TXN100958,11,2026-08-05 08:20:26.856895,485.61,50,True,True,0
TXN102254,3,2026-08-05 08:21:17.608494,7227.91,515,True,True,0
TXN102426,1,2026-08-05 08:30:08.535939,202.3,349,True,True,0
TXN101640,8,2026-08-05 08:33:52.459785,431.39,412,False,True,0
TXN102098,9,2026-08-05 08:47:18.356508,172.95,502,False,True,0
TXN100271,0,2026-08-05 08:48:32.238583,4350.04,113,True,True,0
TXN101658,10,2026-08-05 08:59:46.458253,1090.02,272,True,True,0
TXN101570,0,2026-08-05 09:05:04.065659,571.83,706,True,True,0
TXN100706,0,2026-08-05 09:08:11.901970,1454.73,456,True,True,0
TXN100048,8,2026-08-05 09:39:11.545500,535.05,246,True,True,0
TXN103093,2,2026-08-05 09:52:25.483422,899.49,679,True,True,0
TXN100710,8,2026-08-05 10:02:52.659036,1808.85,334,True,True,0
TXN100469,11,2026-08-05 10:29:29.696270,651.33,636,True,True,0
TXN101688,11,2026-08-05 10:32:36.977342,1038.35,699,True,True,0
TXN103029,10,2026-08-05 10:32:38.541654,891.55,797,True,True,0
TXN100607,6,2026-08-05 10:36:53.038264,808.34,635,True,True,0
TXN103672,7,2026-08-05 10:42:41.887149,2480.59,367,True,True,0
TXN100236,7,2026-08-05 11:00:56.860024,1142.08,201,True,True,0
TXN101436,5,2026-08-05 11:28:31.746594,1962.13,563,True,True,0
TXN100923,1,2026-08-05 11:48:35.371698,355.13,548,True,True,0
TXN103323,7,2026-08-05 11:55:13.653301,1119.14,33,True,True,0
TXN102656,0,2026-08-05 12:07:24.574236,692.97,699,True,True,0
TXN102713,6,2026-08-05 12:27:25.889508,983.83,752,False,True,0
TXN102280,9,2026-08-05 13:01:43.255322,405.43,204,True,True,0
TXN102376,10,2026-08-05 13:03:35.277110,234.91,81,True,True,0
TXN100882,5,2026-08-05 13:21:59.239520,1251.32,13,False,True,0
TXN101921,6,2026-08-05 13:24:42.289059,581.25,642,True,True,0
TXN102615,8,2026-08-05 13:29:12.369247,1085.87,599,True,True,0
TXN102566,9,2026-08-05 13:29:48.336884,154.96,182,True,True,0
TXN103144,9,2026-08-05 13:32:46.700999,173.77,455,False,True,0
TXN103717,3,2026-08-05 13:35:39.577187,881.73,237,True,True,0
TXN100949,3,2026-08-05 14:09:35.225667,2610.87,677,True,True,0
TXN100428,0,2026-08-05 14:13:47.857769,744.88,712,True,True,0
TXN102666,2,2026-08-05 14:26:24.098151,1062.1,175,True,True,0
TXN102259,11,2026-08-05 14:38:00.532353,445.81,148,True,True,0
TXN100857,0,2026-08-05 14:42:48.765696,576.94,490,True,True,0
TXN102896,7,2026-08-05 14:49:43.464408,2437.93,656,True,True,0
TXN100867,10,2026-08-05 15:10:18.027554,1245.67,703,True,True,0
TXN102415,5,2026-08-05 15:13:31.596625,1128.41,285,True,True,0
TXN100770,7,2026-08-05 15:18:57.959273,1688.93,640,True,True,0
TXN103702,2,2026-08-05 15:57:59.088219,2807.04,761,True,True,0
TXN100631,3,2026-08-05 15:59:35.715776,2041.52,484,True,True,0
TXN103656,6,2026-08-05 16:06:05.768699,1519.0,737,True,True,0
TXN102416,7,2026-08-05 16:12:05.586832,1745.26,547,True,True,0
TXN102649,3,2026-08-05 16:19:22.889420,1190.41,209,True,True,0
TXN100003,5,2026-08-05 16:20:08.545514,1320.9,215,True,True,0
TXN102506,5,2026-08-05 16:25:20.065249,2302.61,28,True,True,0
TXN100249,0,2026-08-05 16:31:56.719302,1397.28,408,True,True,0
TXN103734,3,2026-08-05 16:32:18.501555,1956.67,234,True,True,0
TXN101449,1,2026-08-05 16:44:55.537232,379.89,42,True,True,0
TXN101485,10,2026-08-05 16:51:39.186308,476.75,410,True,True,0
TXN100912,4,2026-08-05 16:52:34.576118,773.2,691,True,True,0
TXN104162,6,2026-08-05 16:59:38.928627,1594.13,675,True,False,0
TXN103163,3,2026-08-05 17:00:46.454909,1914.84,253,True,True,0
TXN103279,8,2026-08-05 17:15:59.608480,465.39,480,True,True,0
TXN102786,3,2026-08-05 17:40:38.769239,1441.18,698,True,True,0
TXN103135,0,2026-08-05 17:53:30.344433,1236.94,732,True,True,0
TXN102981,0,2026-08-05 17:53:46.229337,1713.21,213,False,True,0
TXN103849,2,2026-08-05 17:54:45.335894,1600.22,236,True,True,0
TXN103258,6,2026-08-05 18:16:29.113705,669.77,573,True,True,0
TXN100468,2,2026-08-05 18:29:55.157434,1321.66,543,False,True,0
TXN103000,9,2026-08-05 18:32:20.500991,405.36,571,True,False,0
TXN102514,1,2026-08-05 18:37:39.278356,464.97,10,True,True,0
TXN100683,11,2026-08-05 18:43:51.284329,654.0,225,True,True,0
TXN101197,11,2026-08-05 18:54:16.001443,838.62,693,True,True,0
TXN103128,6,2026-08-05 19:07:33.038073,1355.97,647,True,True,0
TXN102372,0,2026-08-05 19:16:15.577629,1641.32,326,True,True,0
TXN103531,0,2026-08-05 19:24:59.590763,992.38,261,False,True,0
TXN101238,3,2026-08-05 19:34:07.990582,2596.21,164,True,True,0
TXN103599,7,2026-08-05 19:42:45.748330,2941.37,561,True,True,0
TXN102026,7,2026-08-05 20:13:21.573258,1837.98,490,True,True,0
TXN103150,8,2026-08-05 20:14:43.513897,339.03,120,True,True,0
TXN100131,6,2026-08-05 20:27:05.266409,931.71,254,True,True,0
TXN101232,11,2026-08-05 20:38:09.501570,689.55,660,True,True,0
TXN101825,10,2026-08-05 20:45:27.991060,376.37,394,True,False,0
TXN102160,9,2026-08-05 20:47:50.661648,417.85,402,True,True,0
TXN103883,5,2026-08-05 20:48:02.280994,1711.58,546,True,True,0
TXN102270,3,2026-08-05 21:07:59.551776,1039.32,796,True,True,0
TXN103263,10,2026-08-05 21:29:49.457088,899.3,181,True,True,0
TXN103434,2,2026-08-05 21:39:30.722167,836.83,552,True,True,0
TXN103962,7,2026-08-05 21:40:23.283756,1291.73,672,True,True,0
TXN101401,2,2026-08-05 21:58:34.517526,2428.71,330,True,True,0
TXN101384,4,2026-08-05 22:07:08.523686,807.7,607,True,True,0
TXN100085,8,2026-08-05 22:24:44.390393,469.34,10,True,True,0
TXN101467,4,2026-08-05 22:43:34.469847,1582.19,45,False,True,0
TXN101639,3,2026-08-05 22:52:56.960357,2069.36,507,True,True,0
TXN100177,1,2026-08-05 23:07:04.315157,158.33,664,True,True,0
TXN102355,4,2026-08-05 23:11:48.131898,1467.38,304,True,True,0
TXN101160,6,2026-08-05 23:29:05.622413,758.38,206,True,True,0
TXN100019,5,2026-08-05 23:37:55.104926,1689.05,476,True,True,0
TXN103123,7,2026-08-05 23:44:23.874922,1883.16,175,True,True,0
TXN102328,0,2026-08-05 23:47:05.625184,687.21,708,True,True,0
TXN103579,0,2026-08-05 23:57:17.302194,1917.95,713,True,True,0
TXN103215,3,2026-08-06 00:02:33.971170,743.14,694,True,True,0
TXN100856,2,2026-08-06 00:36:24.468997,1374.76,724,True,True,0
TXN103567,1,2026-08-06 00:39:09.561838,79.48,639,True,True,0
TXN103272,7,2026-08-06 01:06:28.601130,2784.44,747,True,True,0
TXN100713,9,2026-08-06 01:15:53.566325,427.72,780,True,True,0
TXN103536,0,2026-08-06 01:25:39.517828,2133.06,405,True,True,0
TXN101274,9,2026-08-06 01:26:55.932745,150.16,426,False,True,0
TXN101845,7,2026-08-06 01:30:54.397538,3504.88,72,True,True,0
TXN101538,8,2026-08-06 01:31:12.482330,1004.42,481,True,True,0
TXN102690,8,2026-08-06 01:33:53.415724,357.33,217,True,True,0
TXN102523,4,2026-08-06 01:41:02.341660,350.63,444,True,True,0
TXN102129,3,2026-08-06 02:09:49.078431,3018.69,1,True,False,0
TXN103666,7,2026-08-06 02:14:08.412659,1811.25,179,True,True,0
TXN100088,9,2026-08-06 02:20:36.318251,197.93,766,True,True,0
TXN100931,8,2026-08-06 03:47:24.561549,264.56,278,True,True,0
TXN100067,4,2026-08-06 04:00:04.405791,681.33,138,True,True,0
TXN102838,2,2026-08-06 04:19:16.795115,1346.62,543,True,True,0
TXN101933,11,2026-08-06 04:37:28.762080,513.73,770,True,True,0
TXN100762,11,2026-08-06 04:42:45.181081,1860.77,337,True,True,0
TXN103037,1,2026-08-06 04:50:31.333565,535.22,661,True,True,0
TXN103069,0,2026-08-06 04:58:08.303790,832.52,217,True,True,0
TXN101017,5,2026-08-06 05:08:54.440238,1136.2,224,True,True,0
TXN103587,8,2026-08-06 05:11:00.527074,714.54,127,True,True,0
TXN100733,9,2026-08-06 05:26:51.377536,451.42,795,True,True,0
TXN102774,6,2026-08-06 05:28:08.047832,1247.59,115,True,True,0
TXN102425,6,2026-08-06 05:28:30.122595,2457.62,384,True,True,0
TXN101545,7,2026-08-06 05:42:01.682109,2460.63,577,True,True,0
TXN103743,5,2026-08-06 05:47:54.959510,764.74,282,True,True,0
TXN103601,7,2026-08-06 05:50:24.358382,2088.94,563,True,True,0
TXN102769,11,2026-08-06 05:57:02.972147,317.11,221,True,True,0
TXN103226,6,2026-08-06 05:57:41.801402,650.97,20,True,True,0
TXN102183,7,2026-08-06 06:07:23.309170,1302.39,319,True,True,0
TXN102744,2,2026-08-06 06:13:10.525867,1189.14,12,False,True,0
TXN102459,0,2026-08-06 07:04:56.568731,1833.26,242,True,True,0
TXN102184,7,2026-08-06 07:07:02.621407,3708.73,327,True,True,0
TXN100284,5,2026-08-06 07:07:04.346231,1473.58,539,True,True,0
TXN101820,3,2026-08-06 07:08:22.093515,1639.07,452,True,True,0
TXN101303,10,2026-08-06 07:15:57.072744,804.23,8,True,True,0
TXN101914,3,2026-08-06 07:27:58.335457,2348.26,248,True,True,0
TXN104089,11,2026-08-06 07:29:01.993313,1716.85,357,False,True,0
TXN103662,11,2026-08-06 07:30:36.204789,541.73,326,True,True,0
TXN104108,6,2026-08-06 08:05:28.971100,559.15,277,True,True,0
TXN103571,10,2026-08-06 08:22:59.341464,863.85,360,False,True,0
TXN101819,3,2026-08-06 08:32:46.546172,1092.25,664,True,False,0
TXN103975,8,2026-08-06 08:36:19.468663,1407.62,635,True,True,0
TXN101156,1,2026-08-06 08:48:55.573281,331.69,494,True,True,0
TXN103698,3,2026-08-06 08:58:54.882375,4177.63,176,False,True,0
TXN102868,10,2026-08-06 09:24:59.461690,903.69,294,False,True,0
TXN102153,6,2026-08-06 09:44:24.226825,2408.42,790,True,True,0
TXN101097,9,2026-08-06 09:52:49.941766,447.25,376,True,True,0
TXN100128,6,2026-08-06 10:04:52.318123,1038.54,300,False,True,0
TXN102070,2,2026-08-06 10:06:26.036658,906.27,234,False,True,0
TXN101062,1,2026-08-06 10:13:29.420717,390.7,400,True,True,0
TXN102793,6,2026-08-06 10:16:20.353343,782.63,653,False,True,0
TXN102747,9,2026-08-06 10:36:40.058400,335.96,156,True,True,0
TXN101514,2,2026-08-06 10:54:15.627905,629.62,155,True,True,0
TXN104140,8,2026-08-06 10:57:45.629843,214.38,14,True,True,0
TXN103427,10,2026-08-06 11:04:30.793615,623.05,794,True,True,0
TXN101103,1,2026-08-06 11:08:08.477067,200.87,495,True,True,0
TXN102888,1,2026-08-06 11:16:23.728024,127.81,120,True,True,0
TXN100499,5,2026-08-06 11:19:22.210231,1785.59,287,True,True,0
TXN102331,10,2026-08-06 11:32:43.815602,714.32,504,True,True,0
TXN101934,1,2026-08-06 11:48:34.437327,169.84,85,True,True,0
TXN104116,0,2026-08-06 11:51:51.271009,1664.13,211,True,True,0
TXN102742,6,2026-08-06 12:09:26.023858,753.6,457,False,True,0
TXN100925,11,2026-08-06 12:16:19.896252,979.33,481,True,True,0
TXN102412,11,2026-08-06 12:18:48.592103,549.05,162,True,True,0
TXN102076,5,2026-08-06 12:29:39.027957,5697.27,746,True,True,0
